,Precip
1995-01,112.5
1995-02,34.5
1995-03,35.5
1995-04,46.8
1995-05,53.3
1995-06,74.6
1995-07,135.4
1995-08,69.2
1995-09,38.4
1995-10,133.8
1995-11,131.3
1995-12,49.7
1996-01,104.9
1996-02,40.8
1996-03,52
1996-04,136.3
1996-05,130.4
1996-06,147.9
1996-07,85.4
1996-08,50.8
1996-09,181.4
1996-10,102.2
1996-11,71.4
1996-12,87.6
1997-01,75.6
1997-02,80.6
1997-03,89.8
1997-04,38
1997-05,77.4
1997-06,100
1997-07,36.8
1997-08,84.5
1997-09,95.6
1997-10,60.2
1997-11,77.7
1997-12,26.2
1998-01,119.7
1998-02,60.1
1998-03,101.6
1998-04,60.8
1998-05,64.2
1998-06,94.1
1998-07,93.6
1998-08,27.6
1998-09,56.6
1998-10,43
1998-11,37.1
1998-12,31.4
1999-01,99.8
1999-02,26.5
1999-03,39.7
1999-04,71.6
1999-05,56.4
1999-06,36.4
1999-07,84.6
1999-08,63.4
1999-09,135.9
1999-10,99.3
1999-11,66.4
1999-12,56.1
2000-01,20.5
2000-02,113
2000-03,108.8
2000-04,193.7
2000-05,46.6
2000-06,71
2000-07,100.6
2000-08,35
2000-09,52.1
2000-10,75.9
2000-11,28.7
2000-12,43
2001-01,59
2001-02,48.7
2001-03,100.7
2001-04,50
2001-05,24.8
2001-06,40
2001-07,65.8
2001-08,86.5
2001-09,83.8
2001-10,82.7
2001-11,51.2
2001-12,30
2002-01,79.8
2002-02,102
2002-03,101.5
2002-04,53.6
2002-05,58.4
2002-06,19
2002-07,52.9
2002-08,83.2
2002-09,69.5
2002-10,50.7
2002-11,40
2002-12,53.7
2003-01,59.7
2003-02,34.7
2003-03,153.4
2003-04,43.6
2003-05,124.3
2003-06,67.2
2003-07,117.6
2003-08,57.8
2003-09,126
2003-10,55
2003-11,71.7
2003-12,31
2004-01,68.6
2004-02,134.8
2004-03,161.1
2004-04,60.6
2004-05,135.6
2004-06,57.4
2004-07,4.4
2004-08,36.2
2004-09,100.5
2004-10,89.1
